car,racing_line
9,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1385.783407490704, 1130.8093549598975, 20, 106.63657704161673, 1]]"
7,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1380.4942891489222, 1132.092917612756, 21, 121.63657704161673, 3], [1374.4819872061767, 1111.9719776409443, 21, 106.63657704161673, 1]]"
8,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1380.4942891489222, 1132.092917612756, 21, 121.63657704161673, 3], [1365.2270129453761, 1117.6738234205181, 21, 136.63657704161673, 0]]"
6,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1374.373500203107, 1140.9083057473788, 17, 136.63657704161673, 2], [1364.9223292199592, 1131.9821998188504, 13, 136.63657704161673, 2], [1355.4711582368116, 1123.056093890322, 13, 136.63657704161673, 2], [1346.0199872536639, 1114.1299879617936, 13, 136.63657704161673, 2], [1336.5688162705162, 1105.2038820332652, 13, 136.63657704161673, 2], [1327.1176452873685, 1096.2777761047369, 13, 136.63657704161673, 2], [1317.6664743042209, 1087.3516701762085, 13, 136.63657704161673, 2], [1308.2153033210732, 1078.42556424768, 13, 136.63657704161673, 2], [1298.7641323379255, 1069.4994583191517, 13, 136.63657704161673, 2], [1288.585948202228, 1059.8867288576596, 14, 136.63657704161673, 3]]"
5,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1374.373500203107, 1140.9083057473788, 17, 136.63657704161673, 2], [1364.9223292199592, 1131.9821998188504, 13, 136.63657704161673, 2], [1355.4711582368116, 1123.056093890322, 13, 136.63657704161673, 2], [1346.0199872536639, 1114.1299879617936, 13, 136.63657704161673, 2], [1336.5688162705162, 1105.2038820332652, 13, 136.63657704161673, 2], [1327.1176452873685, 1096.2777761047369, 13, 136.63657704161673, 2], [1317.6664743042209, 1087.3516701762085, 13, 136.63657704161673, 2], [1308.2153033210732, 1078.42556424768, 13, 136.63657704161673, 2], [1298.7641323379255, 1069.4994583191517, 13, 136.63657704161673, 2], [1287.3247559837237, 1063.3236451235532, 13, 151.63657704161673, 0], [1275.8853796295218, 1057.1478319279547, 13, 151.63657704161673, 2], [1264.44600327532, 1050.9720187323562, 13, 151.63657704161673, 2], [1253.0066269211181, 1044.7962055367577, 13, 151.63657704161673, 2], [1241.5672505669163, 1038.6203923411592, 13, 151.63657704161673, 2], [1230.1278742127145, 1032.4445791455607, 13, 151.63657704161673, 2], [1218.6884978585126, 1026.2687659499622, 13, 151.63657704161673, 2], [1207.2491215043108, 1020.0929527543638, 13, 151.63657704161673, 2], [1194.9297931228627, 1013.4420770052576, 14, 151.63657704161673, 3], [1181.7305127141683, 1006.3161387026439, 15, 151.63657704161673, 3], [1167.6512802782277, 998.7151378465227, 16, 151.63657704161673, 3], [1152.6920958150406, 990.6390744368938, 17, 151.63657704161673, 3]]"
4,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1383.116936813688, 1136.3498788794932, 16, 121.63657704161673, 2], [1371.484726372891, 1125.3639023520736, 16, 136.63657704161673, 0], [1362.7605685422932, 1117.124419956509, 12, 136.63657704161673, 2], [1352.2011442153378, 1111.423669314418, 12, 151.63657704161673, 0], [1341.6417198883823, 1105.722918672327, 12, 151.63657704161673, 2], [1331.082295561427, 1100.0221680302361, 12, 151.63657704161673, 2], [1320.5228712344715, 1094.3214173881452, 12, 151.63657704161673, 2], [1309.963446907516, 1088.6206667460542, 12, 151.63657704161673, 2], [1299.4040225805606, 1082.9199161039633, 12, 151.63657704161673, 2], [1288.8445982536052, 1077.2191654618723, 12, 151.63657704161673, 2], [1278.2851739266498, 1071.5184148197814, 12, 151.63657704161673, 2], [1267.7257495996944, 1065.8176641776904, 12, 151.63657704161673, 2], [1259.0015917690966, 1057.5781817821257, 12, 136.63657704161673, 1], [1250.277433938499, 1049.338699386561, 12, 136.63657704161673, 2], [1241.5532761079012, 1041.0992169909964, 12, 136.63657704161673, 2], [1232.8291182773035, 1032.8597345954317, 12, 136.63657704161673, 2], [1224.1049604467057, 1024.620252199867, 12, 136.63657704161673, 2], [1215.380802616108, 1016.3807698043025, 12, 136.63657704161673, 2], [1206.6566447855103, 1008.141287408738, 12, 136.63657704161673, 2], [1197.9324869549125, 999.9018050131734, 12, 136.63657704161673, 2], [1189.2083291243148, 991.6623226176089, 12, 136.63657704161673, 2], [1180.484171293717, 983.4228402220443, 12, 136.63657704161673, 2], [1169.9247469667616, 977.7220895799534, 12, 151.63657704161673, 0], [1159.3653226398062, 972.0213389378624, 12, 151.63657704161673, 2], [1148.8058983128508, 966.3205882957715, 12, 151.63657704161673, 2], [1138.2464739858954, 960.6198376536805, 12, 151.63657704161673, 2], [1127.68704965894, 954.9190870115896, 12, 151.63657704161673, 2], [1117.1276253319845, 949.2183363694986, 12, 151.63657704161673, 2], [1106.568201005029, 943.5175857274077, 12, 151.63657704161673, 2], [1096.0087766780737, 937.8168350853167, 12, 151.63657704161673, 2], [1085.4493523511183, 932.1160844432258, 12, 151.63657704161673, 2], [1076.7251945205205, 923.8766020476612, 12, 136.63657704161673, 1], [1068.0010366899228, 915.6371196520967, 12, 136.63657704161673, 2], [1059.276878859325, 907.3976372565321, 12, 136.63657704161673, 2], [1050.5527210287273, 899.1581548609676, 12, 136.63657704161673, 2], [1041.8285631981296, 890.918672465403, 12, 136.63657704161673, 2], [1033.1044053675319, 882.6791900698385, 12, 136.63657704161673, 2], [1024.3802475369341, 874.4397076742739, 12, 136.63657704161673, 2], [1015.6560897063363, 866.2002252787094, 12, 136.63657704161673, 2], [1006.9319318757384, 857.9607428831448, 12, 136.63657704161673, 2], [1000.637577480301, 847.7440358429758, 12, 121.63657704161673, 1], [994.3432230848637, 837.5273288028068, 12, 121.63657704161673, 2], [990.9076219747233, 826.0296488189143, 12, 106.63657704161673, 1], [987.4720208645829, 814.5319688350219, 12, 106.63657704161673, 2], [984.0364197544425, 803.0342888511294, 12, 106.63657704161673, 2], [983.693702467656, 791.0391838136011, 12, 91.63657704161673, 1], [983.3509851808694, 779.0440787760728, 12, 91.63657704161673, 2], [983.0082678940829, 767.0489737385444, 12, 91.63657704161673, 2], [982.6655506072964, 755.0538687010161, 12, 91.63657704161673, 2], [982.3228333205099, 743.0587636634878, 12, 91.63657704161673, 2], [981.9801160337233, 731.0636586259594, 12, 91.63657704161673, 2], [981.6373987469368, 719.0685535884311, 12, 91.63657704161673, 2], [981.2946814601503, 707.0734485509028, 12, 91.63657704161673, 2], [980.9519641733638, 695.0783435133744, 12, 91.63657704161673, 2], [983.7254863266585, 683.4032600076695, 12, 76.63657704161673, 1], [986.4990084799532, 671.7281765019645, 12, 76.63657704161673, 2], [989.2725306332479, 660.0530929962596, 12, 76.63657704161673, 2], [994.9732812753389, 649.493668669304, 12, 61.63657704161673, 1], [997.7468034286336, 637.8185851635991, 12, 76.63657704161673, 0], [997.4040861418471, 625.8234801260708, 12, 91.63657704161673, 0], [993.9684850317067, 614.3258001421783, 12, 106.63657704161673, 0], [993.6257677449202, 602.33069510465, 12, 91.63657704161673, 1], [990.1901666347798, 590.8330151207575, 12, 106.63657704161673, 0], [983.8958122393424, 580.6163080805885, 12, 121.63657704161673, 0], [977.601457843905, 570.3996010404195, 12, 121.63657704161673, 2], [971.3071034484676, 560.1828940002505, 12, 121.63657704161673, 2], [965.0127490530302, 549.9661869600815, 12, 121.63657704161673, 2], [956.2885912224324, 541.7267045645169, 12, 136.63657704161673, 0], [947.5644333918345, 533.4872221689524, 12, 136.63657704161673, 2], [938.8402755612367, 525.2477397733878, 12, 136.63657704161673, 2], [930.1161177306388, 517.0082573778233, 12, 136.63657704161673, 2], [921.391959900041, 508.76877498225866, 12, 136.63657704161673, 2], [912.6678020694432, 500.52929258669405, 12, 136.63657704161673, 2], [903.9436442388453, 492.28981019112945, 12, 136.63657704161673, 2], [895.2194864082475, 484.05032779556484, 12, 136.63657704161673, 2], [886.4953285776496, 475.81084540000023, 12, 136.63657704161673, 2], [880.2009741822122, 465.5941383598313, 12, 121.63657704161673, 1], [873.9066197867749, 455.3774313196623, 12, 121.63657704161673, 2], [867.6122653913375, 445.16072427949337, 12, 121.63657704161673, 2], [861.3179109959001, 434.9440172393244, 12, 121.63657704161673, 2], [855.0235566004627, 424.72731019915545, 12, 121.63657704161673, 2], [851.5879554903223, 413.22963021526294, 12, 106.63657704161673, 1], [848.1523543801819, 401.73195023137043, 12, 106.63657704161673, 2]]"
3,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1383.116936813688, 1136.3498788794932, 16, 121.63657704161673, 2], [1371.484726372891, 1125.3639023520736, 16, 136.63657704161673, 0], [1362.7605685422932, 1117.124419956509, 12, 136.63657704161673, 2], [1352.2011442153378, 1111.423669314418, 12, 151.63657704161673, 0], [1341.6417198883823, 1105.722918672327, 12, 151.63657704161673, 2], [1331.082295561427, 1100.0221680302361, 12, 151.63657704161673, 2], [1320.5228712344715, 1094.3214173881452, 12, 151.63657704161673, 2], [1309.963446907516, 1088.6206667460542, 12, 151.63657704161673, 2], [1299.4040225805606, 1082.9199161039633, 12, 151.63657704161673, 2], [1288.8445982536052, 1077.2191654618723, 12, 151.63657704161673, 2], [1278.2851739266498, 1071.5184148197814, 12, 151.63657704161673, 2], [1267.7257495996944, 1065.8176641776904, 12, 151.63657704161673, 2], [1259.0015917690966, 1057.5781817821257, 12, 136.63657704161673, 1], [1250.277433938499, 1049.338699386561, 12, 136.63657704161673, 2], [1241.5532761079012, 1041.0992169909964, 12, 136.63657704161673, 2], [1232.8291182773035, 1032.8597345954317, 12, 136.63657704161673, 2], [1224.1049604467057, 1024.620252199867, 12, 136.63657704161673, 2], [1215.380802616108, 1016.3807698043025, 12, 136.63657704161673, 2], [1206.6566447855103, 1008.141287408738, 12, 136.63657704161673, 2], [1197.9324869549125, 999.9018050131734, 12, 136.63657704161673, 2], [1189.2083291243148, 991.6623226176089, 12, 136.63657704161673, 2], [1180.484171293717, 983.4228402220443, 12, 136.63657704161673, 2], [1169.9247469667616, 977.7220895799534, 12, 151.63657704161673, 0], [1159.3653226398062, 972.0213389378624, 12, 151.63657704161673, 2], [1148.8058983128508, 966.3205882957715, 12, 151.63657704161673, 2], [1138.2464739858954, 960.6198376536805, 12, 151.63657704161673, 2], [1127.68704965894, 954.9190870115896, 12, 151.63657704161673, 2], [1117.1276253319845, 949.2183363694986, 12, 151.63657704161673, 2], [1106.568201005029, 943.5175857274077, 12, 151.63657704161673, 2], [1096.0087766780737, 937.8168350853167, 12, 151.63657704161673, 2], [1085.4493523511183, 932.1160844432258, 12, 151.63657704161673, 2], [1076.7251945205205, 923.8766020476612, 12, 136.63657704161673, 1], [1068.0010366899228, 915.6371196520967, 12, 136.63657704161673, 2], [1059.276878859325, 907.3976372565321, 12, 136.63657704161673, 2], [1050.5527210287273, 899.1581548609676, 12, 136.63657704161673, 2], [1041.8285631981296, 890.918672465403, 12, 136.63657704161673, 2], [1033.1044053675319, 882.6791900698385, 12, 136.63657704161673, 2], [1024.3802475369341, 874.4397076742739, 12, 136.63657704161673, 2], [1015.6560897063363, 866.2002252787094, 12, 136.63657704161673, 2], [1006.9319318757384, 857.9607428831448, 12, 136.63657704161673, 2], [998.2077740451406, 849.7212604875803, 12, 136.63657704161673, 2], [989.4836162145427, 841.4817780920157, 12, 136.63657704161673, 2], [983.1892618191054, 831.2650710518467, 12, 121.63657704161673, 1], [979.753660708965, 819.7673910679542, 12, 106.63657704161673, 1], [976.3180595988246, 808.2697110840618, 12, 106.63657704161673, 2], [975.975342312038, 796.2746060465334, 12, 91.63657704161673, 1], [975.6326250252515, 784.2795010090051, 12, 91.63657704161673, 2], [975.289907738465, 772.2843959714768, 12, 91.63657704161673, 2], [974.9471904516785, 760.2892909339485, 12, 91.63657704161673, 2], [977.7207126049732, 748.6142074282435, 12, 76.63657704161673, 1], [980.4942347582679, 736.9391239225386, 12, 76.63657704161673, 2], [983.2677569115626, 725.2640404168336, 12, 76.63657704161673, 2], [986.0412790648573, 713.5889569111287, 12, 76.63657704161673, 2], [988.8148012181521, 701.9138734054237, 12, 76.63657704161673, 2], [991.5883233714468, 690.2387898997188, 12, 76.63657704161673, 2], [994.3618455247415, 678.5637063940138, 12, 76.63657704161673, 2], [997.1353676780362, 666.8886228883089, 12, 76.63657704161673, 2], [996.7926503912497, 654.8935178507805, 12, 91.63657704161673, 0], [996.4499331044632, 642.8984128132522, 12, 91.63657704161673, 2], [996.1072158176767, 630.9033077757239, 12, 91.63657704161673, 2], [995.7644985308901, 618.9082027381955, 12, 91.63657704161673, 2], [992.3288974207497, 607.4105227543031, 12, 106.63657704161673, 0], [988.8932963106093, 595.9128427704106, 12, 106.63657704161673, 2], [985.457695200469, 584.4151627865182, 12, 106.63657704161673, 2], [979.1633408050316, 574.1984557463492, 12, 121.63657704161673, 0], [972.8689864095942, 563.9817487061802, 12, 121.63657704161673, 2], [966.5746320141568, 553.7650416660111, 12, 121.63657704161673, 2], [957.850474183559, 545.5255592704466, 12, 136.63657704161673, 0], [949.1263163529611, 537.286076874882, 12, 136.63657704161673, 2], [940.4021585223633, 529.0465944793175, 12, 136.63657704161673, 2], [931.6780006917654, 520.8071120837529, 12, 136.63657704161673, 2], [922.9538428611676, 512.5676296881884, 12, 136.63657704161673, 2], [914.2296850305697, 504.3281472926238, 12, 136.63657704161673, 2], [905.5055271999719, 496.0886648970592, 12, 136.63657704161673, 2], [896.781369369374, 487.84918250149457, 12, 136.63657704161673, 2], [888.0572115387762, 479.60970010592996, 12, 136.63657704161673, 2], [881.7628571433388, 469.392993065761, 12, 121.63657704161673, 1], [875.4685027479014, 459.17628602559205, 12, 121.63657704161673, 2], [869.174148352464, 448.9595789854231, 12, 121.63657704161673, 2], [862.8797939570267, 438.74287194525414, 12, 121.63657704161673, 2], [856.5854395615893, 428.5261649050852, 12, 121.63657704161673, 2], [850.2910851661519, 418.3094578649162, 12, 121.63657704161673, 2], [843.9967307707145, 408.09275082474727, 12, 121.63657704161673, 2], [837.7023763752771, 397.8760437845783, 12, 121.63657704161673, 2], [834.2667752651367, 386.3783638006858, 12, 106.63657704161673, 1], [833.9240579783502, 374.38325876315747, 12, 91.63657704161673, 1], [836.6975801316449, 362.7081752574525, 12, 76.63657704161673, 1]]"
