car,time,circuit,goals_crossed,racing_line
0,9.0,0.06799999999998363,0.0,"[[1401.2729868474503, 1166.3133764670363, 1, 136.63657704161673, [0.0004031758776651825, 0.01350812142502188, 0.45107896502237504, 0.11470493164688071]], [1397.6379210847012, 1162.8802588022177, 5, 136.63657704161673, [0.08219794172736306, 0.1317697854352707, 8.75651076269652e-27, 1.0]], [1394.6542347650486, 1158.8680753635003, 5, 126.63657704161673, [0.08219794172736306, 0.1317697854352707, 8.75651076269652e-27]], [1389.2835993896738, 1151.6461451738091, 9, 126.63657704161673, [0.08219794172736306, 0.1317697854352707, 8.75651076269652e-27, 0.9999999999240838]], [1385.2486310500808, 1143.601331285441, 9, 116.63657704161673, [0.08219794172736306, 0.1317697854352707, 8.75651076269652e-27]]]"
1,9.0,0.06799999999998363,0.0,"[[1401.2729868474503, 1166.3133764670363, 1, 136.63657704161673, [5.1833005507341656e-05, 0.05613592681074965, 0.9999075143249934, 0.000948180595642469]], [1397.6379210847012, 1162.8802588022177, 5, 136.63657704161673, [0.00023105252909301472, 0.004533866613435651, 1.7263379390109215e-26, 0.9996650116450859]], [1394.6542347650486, 1158.8680753635003, 5, 126.63657704161673, [0.00023105252909301472, 0.004533866613435651, 8.2140699996436015e-25]], [1389.2835993896738, 1151.6461451738091, 9, 126.63657704161673, [0.00023105252909301472, 0.004533866613435651, 4.2100643886988954e-18, 0.9874698354094722]], [1385.2486310500808, 1143.601331285441, 9, 116.63657704161673, [0.00023105252909301472, 0.004533866613435651, 2.0031862134474406e-16]]]"
2,9.0,0.06799999999998363,0.0,"[[1401.2729868474503, 1166.3133764670363, 1, 136.63657704161673, [0.00023058793968291943, 0.24127027455300576, 0.686382465829194, 0.059927664301748236]], [1397.6379210847012, 1162.8802588022177, 5, 136.63657704161673, [2.9774015045231374e-05, 0.15063413237341394, 8.75651076269652e-27, 1.0]], [1394.6542347650486, 1158.8680753635003, 5, 126.63657704161673, [2.9774015045231374e-05, 0.15063413237341394, 8.75651076269652e-27]], [1389.2835993896738, 1151.6461451738091, 9, 126.63657704161673, [2.9774015045231374e-05, 0.15063413237341394, 8.75651076269652e-27, 0.9999999999824927]], [1385.2486310500808, 1143.601331285441, 9, 116.63657704161673, [2.9774015045231374e-05, 0.15063413237341394, 8.75651076269652e-27]]]"
3,9.0,0.06799999999998363,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 0.15093089488984424, 0.0052924724994134024, 0.02868411404034826]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [0.0, 0.4045267819740094, 8.75651076269652e-27, 1.0]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [0.0, 0.4045267819740094, 1.6183229587817987e-26]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [0.0, 0.4045267819740094, 2.2240419336738866e-19, 0.999999999995141]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [0.0, 0.4045267819740094, 1.753634935428723e-07]]]"
5,9.0,0.06799999999998363,0.0,"[[1401.2729868474503, 1166.3133764670363, 1, 136.63657704161673, [0.0001507148959375197, 0.0006058684225562017, 0.9991425686938161, 0.001562753040356015]], [1397.6379210847012, 1162.8802588022177, 5, 136.63657704161673, [0.0001507118555295046, 0.0006058667718541449, 8.75651076269652e-27, 0.9999999999996545]], [1394.6542347650486, 1158.8680753635003, 5, 126.63657704161673, [0.0001507118555295046, 0.0006058667718541449, 8.75651076269652e-27]], [1389.2835993896738, 1151.6461451738091, 9, 126.63657704161673, [0.0001507118555295046, 0.0006058667718541449, 8.75651076269652e-27, 0.9999999796150112]], [1385.2486310500808, 1143.601331285441, 9, 116.63657704161673, [0.0001507118555295046, 0.0006058667718541449, 1.0052852577426351e-24]]]"
7,9.0,0.06799999999998363,0.0,"[[1401.2729868474503, 1166.3133764670363, 1, 136.63657704161673, [0.0, 0.615532164346517, 0.9999957865393068, 0.00037492651919895627]], [1397.6379210847012, 1162.8802588022177, 5, 136.63657704161673, [0.0, 0.0032137823262484637, 8.75651076269652e-27, 0.998300092803366]], [1394.6542347650486, 1158.8680753635003, 5, 126.63657704161673, [0.0, 0.0032137823262484637, 8.75651076269652e-27]], [1389.2835993896738, 1151.6461451738091, 9, 126.63657704161673, [0.0, 0.0032137823262484637, 6.163079659889129e-24, 0.9394262432808366]], [1385.2486310500808, 1143.601331285441, 9, 116.63657704161673, [0.0, 0.0032137823262484637, 7.609236518332491e-22]]]"
11,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [2.562229685063472e-05, 0.8949370234388343, 4.5632821197266597e-07, 0.9491122468622607]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.0035135175764348116, 0.5956743801307234, 4.1056771083901646e-05]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [6.403791948710035e-06, 0.996556686936439, 4.0594464794858914e-07, 0.9990608996923549]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [6.403791948710035e-06, 0.996556686936439, 4.0594464794858914e-07]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [6.403791948710035e-06, 0.996556686936439, 4.0594464794858914e-07, 0.9990608996923549]]]"
12,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [6.566845603339583e-05, 0.43909697487094956, 2.537273871130499e-07, 0.9836008260637695]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [8.411883510527137e-06, 0.9201642609855225, 1.3887721841842586e-07]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [8.411883510527137e-06, 0.9201642609855225, 1.3887721841842586e-07, 0.9965232042739013]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [8.411883510527137e-06, 0.9201642609855225, 1.3887721841842586e-07]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [8.411883510527137e-06, 0.9201642609855225, 1.3887721841842586e-07, 0.9965232042739013]]]"
13,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [4.674090025121347e-07, 0.9150993325063096, 7.312533458076786e-07, 0.9997605840441975]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [1.5236039358779675e-06, 0.9806436220922902, 7.270649985469061e-07]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [1.5236039358779675e-06, 0.9806436220922902, 7.270649985469061e-07, 0.9999897075250488]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [1.5236039358779675e-06, 0.9806436220922902, 7.270649985469061e-07]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [1.5236039358779675e-06, 0.9806436220922902, 7.270649985469061e-07, 0.9999897075250488]]]"
14,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [2.418224982676865e-05, 0.00029368939588869013, 1.049004229637512e-14, 0.01452189025281734]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.00010052253791304131, 0.11290235840684835, 1.9904433278192227e-11]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.00010052253791304131, 0.11290235840684835, 1.9904433278192227e-11, 0.9999518443821676]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.00010052253791304131, 0.11290235840684835, 1.9904433278192227e-11]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.00010052253791304131, 0.11290235840684835, 1.9904433278192227e-11, 0.9999518443821676]]]"
18,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0002332529006505092, 0.7535980090312548, 1.2099367458987422e-08, 0.9825509449067131]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [1.3120424484165337e-05, 0.993739324538115, 8.881092589986555e-11]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [1.3120424484165337e-05, 0.993739324538115, 8.881092589986555e-11, 0.9971440450295244]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [1.3120424484165337e-05, 0.993739324538115, 8.881092589986555e-11]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [1.3120424484165337e-05, 0.993739324538115, 8.881092589986555e-11, 0.9971440450295244]]]"
19,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [4.788382611654203e-05, 0.0317303493790004, 0.0, 0.8752860279133396]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [5.998971886286795e-06, 0.6369989040151972, 0.0]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [5.998971886286795e-06, 0.6369989040151972, 0.0, 0.9962487485221372]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [5.998971886286795e-06, 0.6369989040151972, 0.0]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [5.998971886286795e-06, 0.6369989040151972, 0.0, 0.9962487485221372]]]"
20,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.5686665814506658, 0.9185756727254701, 0.5179924554876538, 0.9999971899422441]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.19060507328034607, 0.4416356241961309, 0.4082409537277216]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.1906050732803485, 0.4416356241961352, 0.4082409537277239, 0.9999999882871603]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.6455313266319795, 0.8950630598083666, 0.7034131960403185]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.6455313266461956, 0.8950630598151506, 0.703413196048143, 0.999995268147559]]]"
21,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.09924548410974729, 0.94479168324386, 0.019932597336056127, 0.9999999899962665]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.479457194487619, 0.9996601911579889, 0.03646783021197839]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.479457194487619, 0.9996601911579889, 0.03646783021197839, 0.9999770944616989]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.479457194487619, 0.9996601911579889, 0.03646783021197839]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.479457194487619, 0.9996601911579889, 0.03646783021197839, 0.9999770944616989]]]"
22,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0603003626094857, 0.7953444660952373, 0.0, 0.9999915280301036]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.22998542025748683, 0.7941346616438258, 0.0]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.22998542025748697, 0.7941346616438258, 0.0, 0.9999845870075807]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.22998542019236085, 0.7941346616441157, 0.0]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.01206039171813975, 0.7966440353764574, 0.0, 0.9999955585810959]]]"
23,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.9226695773918054, 0.9987247995670965, 0.00013290387016911685, 0.9999880873901309]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.6889184078543859, 0.9996386521364719, 6.918577351758372e-05]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.6889184078543859, 0.9996386521364719, 6.918577351758372e-05, 0.9999979532567217]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.6889184078543859, 0.9996386521364719, 6.918577351758372e-05]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.6889184078543859, 0.9996386521364719, 6.918577351758372e-05, 0.9999979532567217]]]"
28,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.03817744063328058, 0.9767891232381265, 0.0010036615856131672, 0.9999574989773212]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.4075321481901746, 0.9995194990168593, 0.0005575463522612147]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.4075321481901746, 0.9995194990168593, 0.0005575463522612147, 0.9999474713894634]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.4075321481901746, 0.9995194990168593, 0.0005575463522612147]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.4075321481901746, 0.9995194990168593, 0.0005575463522612147, 0.9999474713894634]]]"
29,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.00014054229913452817, 0.004889805569935426, 0.0, 0.9999905331507573]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.0757051655392387, 0.3266209905065201, 0.0]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.0757051655392387, 0.3266209905065201, 0.0, 0.9999717800272353]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.0757051655392387, 0.3266209905065201, 0.0]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.0757051655392387, 0.3266209905065201, 0.0, 0.9999717800272353]]]"
15,9.0,0.09899999999998954,0.0,"[[1401.1648008855848, 1166.4500523304168, 1, 146.63657704161673, [0.09583499685961523, 0.0, 2.3763668593928517e-06, 0.0004757328265702776]], [1396.9888053135082, 1163.7003139825013, 5, 146.63657704161673, [0.1865287033879105, 0.0, 1.3753328324042587e-05, 1.0]], [1392.3987654444063, 1161.7175043597551, 5, 156.63657704161673, [0.1865287033879105, 0.0, 1.3753328324042587e-05]], [1384.1366936800227, 1158.1484470388123, 9, 156.63657704161673, [0.1865287033879105, 0.0, 1.3753328324042587e-05, 1.0]], [1375.380381050744, 1156.0683054238411, 9, 166.63657704161673, [0.1865287033879105, 0.0, 1.3753328324042587e-05]], [1362.7323739195638, 1153.0636564244385, 13, 166.63657704161673, [0.1865287033879105, 0.0, 1.3753328324042587e-05, 1.0]]]"
26,9.0,0.09899999999998954,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.9943511720279308, 0.9989095730630199, -0.35994051040565, 0.9994404236842287]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [8.75651076269652e-27, 0.9999812068330659, -0.642164416319581, 0.601850475799522]], [1394.784510653668, 1158.7522622087206, 1, 126.63657704161673, [7.080442255243664e-13, -0.642164416319581, 0.601850475799522]], [1394.3361808381576, 1157.8583939989019, 1, 116.63657704161673, [1.4215747717227725e-12, 0.9999812068330659, -0.642164416319581, 0.601850475799522]], [1392.0945317606058, 1153.3890529498085, 5, 116.63657704161673, [1.9546697047234737e-05, 0.9989350373136091, -0.3588559361841272, 0.9994326532830542]], [1390.6630312980474, 1148.5983529565199, 5, 106.63657704161673, [0.0006373112923206567, 0.9989350373136091, -0.3588559361841272]]]"
4,9.0,0.17000000000001592,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0006106310283802645, 0.13762593264725181, 0.00012327728293197711, 3.644242968632007e-05]], [1400.8065254721391, 1165.395126624513, 1, 126.63657704161673, [0.0006345544191428708, 0.1378094852966312, 1.0, 3.5323544513743164e-05]], [1400.3581956566288, 1164.5012584146943, 1, 116.63657704161673, [0.0006345544191428708, 0.1378094852966312, 3.5323544513743164e-05]], [1399.9098658411185, 1163.6073902048756, 1, 116.63657704161673, [0.0006345544191428708, 0.1378094852966312, 0.9999999999999984, 3.5323544513743164e-05]], [1399.6235657486068, 1162.6492502062179, 1, 106.63657704161673, [0.0006345544191428708, 0.1378094852966312, 3.5323544513743164e-05]], [1399.337265656095, 1161.69111020756, 1, 106.63657704161673, [9.831353580880017e-06, 0.039583142389878596, 0.9999999999999989, 0.0010365470433082015]], [1399.2216943700182, 1160.6978110190803, 1, 96.63657704161673, [9.831353580880017e-06, 0.039583142389878596, 0.0010365470433082015]], [1399.1061230839414, 1159.7045118306005, 1, 96.63657704161673, [9.831353580880017e-06, 0.039583142389878596, 0.9999999999999558, 0.0010365470433082015]], [1399.1647921793449, 1158.706234345507, 1, 86.63657704161673, [9.831353580880017e-06, 0.039583142389878596, 0.0010365470433082015]], [1399.2234612747484, 1157.7079568604136, 1, 86.63657704161673, [9.831353580880017e-06, 0.039583142389878596, 0.99999999994108, 0.0010365470433082015]], [1399.4545881208562, 1156.735033234938, 1, 76.63657704161673, [9.831353580880017e-06, 0.039583142389878596, 0.0010365470433082015]]]"
8,9.0,0.17000000000001592,0.0,"[[1401.1648008855848, 1166.4500523304168, 1, 146.63657704161673, [0.0, 0.0, 0.0, 0.0]], [1400.2467929117645, 1166.0534904058677, 1, 156.63657704161673, [0.0, 0.0, 0.0]], [1399.273869286289, 1165.8223635597599, 1, 166.63657704161673, [0.0, 0.0, 0.0]], [1398.2755918011956, 1165.7636944643564, 1, 176.63657704161673, [0.0, 0.0, 0.0]], [1397.2822926127158, 1165.8792657504332, 1, 186.63657704161673, [0.0, 0.0, 0.0]], [1396.324152614058, 1166.165565842945, 1, 196.63657704161673, [0.0, 0.0, 0.0]], [1395.4302844042393, 1166.6138956584552, 1, 206.63657704161673, [0.0, 0.0, 0.0]], [1394.6278477164958, 1167.2106329223857, 1, 216.63657704161673, [0.0, 0.0, 0.0]], [1393.941224183532, 1167.9376460749354, 1, 226.63657704161673, [0.0, 0.0, 0.0]], [1393.391276513949, 1168.7728451893506, 1, 236.63657704161673, [0.0, 0.0, 0.0]], [1392.9947145893998, 1169.690853163171, 1, 246.63657704161673, [0.0, 0.0, 0.0]]]"
9,9.0,0.17000000000001592,0.0,"[[1401.1648008855848, 1166.4500523304168, 1, 146.63657704161673, [0.0, 0.0, 0.0, 0.0]], [1400.2467929117645, 1166.0534904058677, 1, 156.63657704161673, [0.0, 0.0, 0.0]], [1399.273869286289, 1165.8223635597599, 1, 166.63657704161673, [0.0, 0.0, 0.0]], [1398.2755918011956, 1165.7636944643564, 1, 176.63657704161673, [0.0, 0.0, 0.0]], [1397.2822926127158, 1165.8792657504332, 1, 186.63657704161673, [0.0, 0.0, 0.0]], [1396.324152614058, 1166.165565842945, 1, 196.63657704161673, [0.0, 0.0, 0.0]], [1395.4302844042393, 1166.6138956584552, 1, 206.63657704161673, [0.0, 0.0, 0.0]], [1394.6278477164958, 1167.2106329223857, 1, 216.63657704161673, [0.0, 0.0, 0.0]], [1393.941224183532, 1167.9376460749354, 1, 226.63657704161673, [0.0, 0.0, 0.0]], [1393.391276513949, 1168.7728451893506, 1, 236.63657704161673, [0.0, 0.0, 0.0]], [1392.9947145893998, 1169.690853163171, 1, 246.63657704161673, [0.0, 0.0, 0.0]]]"
16,9.0,0.17000000000001592,0.0,"[[1401.1648008855848, 1166.4500523304168, 1, 146.63657704161673, [0.0, 0.0, 0.0, 0.0]], [1400.2467929117645, 1166.0534904058677, 1, 156.63657704161673, [0.0, 0.0, 0.0]], [1399.273869286289, 1165.8223635597599, 1, 166.63657704161673, [0.0, 0.0, 0.0]], [1398.2755918011956, 1165.7636944643564, 1, 176.63657704161673, [0.0, 0.0, 0.0]], [1397.2822926127158, 1165.8792657504332, 1, 186.63657704161673, [0.0, 0.0, 0.0]], [1396.324152614058, 1166.165565842945, 1, 196.63657704161673, [0.0, 0.0, 0.0]], [1395.4302844042393, 1166.6138956584552, 1, 206.63657704161673, [0.0, 0.0, 0.0]], [1394.6278477164958, 1167.2106329223857, 1, 216.63657704161673, [0.0, 0.0, 0.0]], [1393.941224183532, 1167.9376460749354, 1, 226.63657704161673, [0.0, 0.0, 0.0]], [1393.391276513949, 1168.7728451893506, 1, 236.63657704161673, [0.0, 0.0, 0.0]], [1392.9947145893998, 1169.690853163171, 1, 246.63657704161673, [0.0, 0.0, 0.0]]]"
17,9.0,0.21699999999998454,0.0,"[[1401.1648008855848, 1166.4500523304168, 1, 146.63657704161673, [0.9929039822072905, 0.0, 1.2739525200829779e-08, 0.001407660436680325]], [1400.3296017711696, 1165.9001046608337, 1, 146.63657704161673, [0.0, 4.1056771083901646e-05, 0.935472418686032]], [1399.4115937973493, 1165.5035427362845, 1, 156.63657704161673, [0.9939139541865414, 0.0, 4.1056771083901646e-05, 0.935472418686032]], [1398.493585823529, 1165.1069808117354, 1, 156.63657704161673, [0.0, 4.1056771083901646e-05, 0.935472418686032]], [1397.5206621980535, 1164.8758539656276, 1, 166.63657704161673, [0.9939139541865414, 0.0, 4.1056771083901646e-05, 0.935472418686032]], [1396.547738572578, 1164.6447271195198, 1, 166.63657704161673, [0.0, 4.1056771083901646e-05, 0.935472418686032]], [1395.5494610874846, 1164.5860580241163, 1, 176.63657704161673, [0.9939139541865414, 0.0, 4.1056771083901646e-05, 0.935472418686032]], [1394.5511836023911, 1164.5273889287128, 1, 176.63657704161673, [0.0, 4.1056771083901646e-05, 0.935472418686032]], [1393.5578844139113, 1164.6429602147896, 1, 186.63657704161673, [0.9939139541865414, 0.0, 4.1056771083901646e-05, 0.935472418686032]], [1392.5645852254315, 1164.7585315008664, 1, 186.63657704161673, [0.0, 4.1056771083901646e-05, 0.935472418686032]], [1391.6064452267738, 1165.0448315933781, 1, 196.63657704161673, [0.9939139541865414, 0.0, 4.1056771083901646e-05, 0.935472418686032]], [1390.648305228116, 1165.3311316858899, 1, 196.63657704161673, [0.0, 4.1056771083901646e-05, 0.935472418686032]], [1389.7544370182973, 1165.7794615014002, 1, 206.63657704161673, [0.9939139541865414, 0.0, 4.1056771083901646e-05, 0.935472418686032]], [1388.8605688084785, 1166.2277913169105, 1, 206.63657704161673, [0.0, 4.1056771083901646e-05, 0.935472418686032]]]"
