car,time,circuit,goals_crossed,racing_line
10,9.0,0.34899999999998954,0.0,"[[1401.2729868474503, 1166.3133764670363, 1, 136.63657704161673, [0.0, 0.003926195210997347, 0.9991037342335337, 0.015271585268196563]], [1397.6379210847012, 1162.8802588022177, 5, 136.63657704161673, [0.0, 0.9738689030254739, 0.9931782821596047, 0.9999999999999998]], [1396.9109079321515, 1162.193635269254, 1, 136.63657704161673, [0.0, 0.9738689030254739, 0.9918562916822223]], [1393.2758421694025, 1158.7605176044353, 5, 136.63657704161673, [0.0, 0.9738689030254739, 0.9918562916822223, 0.9999999999999987]], [1392.5488290168528, 1158.0738940714716, 1, 136.63657704161673, [0.0, 0.9738689030254739, 0.9902806178910216]], [1388.9137632541037, 1154.640776406653, 5, 136.63657704161673, [0.0, 0.9738689030254739, 0.9918562916822223, 0.9999999999999987]], [1388.186750101554, 1153.9541528736893, 1, 136.63657704161673, [0.0, 0.9738689030254739, 0.9884036414774086]], [1384.551684338805, 1150.5210352088707, 5, 136.63657704161673, [0.0, 0.9738689030254739, 0.9861692518151614, 0.9999999999976712]], [1383.8246711862553, 1149.834411675907, 1, 136.63657704161673, [0.0, 0.9738689030254739, 0.9884036414774086]], [1380.1896054235062, 1146.4012940110883, 5, 136.63657704161673, [0.0, 0.9738689030254739, 0.9884036414774086, 0.9999999999998057]], [1379.4625922709565, 1145.7146704781246, 1, 136.63657704161673, [0.0, 0.9738689030254739, 0.9861692518151614]], [1375.8275265082075, 1142.281552813306, 5, 136.63657704161673, [0.0, 0.9738689030254739, 0.9861692518151614, 0.9999999999976712]], [1375.1005133556578, 1141.5949292803423, 1, 136.63657704161673, [0.0, 0.9738689030254739, 0.9861692518151614]], [1371.4654475929087, 1138.1618116155237, 5, 136.63657704161673, [0.0, 0.9738689030254739, 0.983511521267651, 0.9999999999720681]], [1370.738434440359, 1137.47518808256, 1, 136.63657704161673, [0.0, 0.9738689030254739, 0.983511521267651]], [1367.10336867761, 1134.0420704177413, 5, 136.63657704161673, [0.0, 0.9738689030254739, 0.983511521267651, 0.9999999999720681]], [1366.3763555250603, 1133.3554468847776, 1, 136.63657704161673, [0.0, 0.9738689030254739, 0.9803532530872315]], [1362.7412897623112, 1129.922329219959, 5, 136.63657704161673, [0.0, 0.9738689030254739, 0.9803532530872315, 0.9999999996649982]], [1362.0142766097615, 1129.2357056869953, 1, 136.63657704161673, [0.0, 0.9738689030254739, 0.9766044281352727]], [1358.3792108470125, 1125.8025880221767, 5, 136.63657704161673, [0.0, 0.9738689030254739, 0.9766044281352727, 0.9999999959821446]], [1355.3955245273598, 1121.7904045834593, 5, 126.63657704161673, [0.0, 0.9738689030254739, 0.9721605974642054]], [1350.024889151985, 1114.5684743937682, 9, 126.63657704161673, [0.0, 0.9738689030254739, 0.9606886120129211, 0.999993068412416]]]"
24,9.0,0.4660000000000082,1.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.007529100987666695, 0.03888991753420033, 0.44415164133338764, 0.9997014014325946]], [1397.6379210847012, 1162.8802588022177, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1394.0028553219522, 1159.447141137399, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1393.2758421694025, 1158.7605176044353, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1389.6407764066535, 1155.3273999396167, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1388.9137632541037, 1154.640776406653, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1385.2786974913547, 1151.2076587418344, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1384.551684338805, 1150.5210352088707, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1380.916618576056, 1147.087917544052, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1380.1896054235062, 1146.4012940110883, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1376.5545396607572, 1142.9681763462697, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1375.8275265082075, 1142.281552813306, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1372.1924607454584, 1138.8484351484874, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1371.4654475929087, 1138.1618116155237, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1367.8303818301597, 1134.728693950705, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1367.10336867761, 1134.0420704177413, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1363.468302914861, 1130.6089527529227, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1362.7412897623112, 1129.922329219959, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1359.1062239995622, 1126.4892115551404, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1358.3792108470125, 1125.8025880221767, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1354.7441450842634, 1122.369470357358, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1354.0171319317137, 1121.6828468243943, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1350.3820661689647, 1118.2497291595757, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1349.655053016415, 1117.563105626612, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1346.019987253666, 1114.1299879617934, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1345.2929741011162, 1113.4433644288297, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1341.6579083383672, 1110.010246764011, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]], [1340.9308951858175, 1109.3236232310473, 1, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445]], [1337.2958294230684, 1105.8905055662287, 5, 136.63657704161673, [0.0027233563855377607, 0.026043218804504987, 0.4500357587980445, 0.9996992613075933]]]"
25,9.0,0.4660000000000082,1.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 6.0947142522996685e-05, 0.9656736764578228, 0.9999166662614445]], [1397.6379210847012, 1162.8802588022177, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1394.0028553219522, 1159.447141137399, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1393.2758421694025, 1158.7605176044353, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1389.6407764066535, 1155.3273999396167, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1388.9137632541037, 1154.640776406653, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1385.2786974913547, 1151.2076587418344, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1384.551684338805, 1150.5210352088707, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1380.916618576056, 1147.087917544052, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1380.1896054235062, 1146.4012940110883, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1376.5545396607572, 1142.9681763462697, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1375.8275265082075, 1142.281552813306, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1372.1924607454584, 1138.8484351484874, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1371.4654475929087, 1138.1618116155237, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1367.8303818301597, 1134.728693950705, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1367.10336867761, 1134.0420704177413, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1363.468302914861, 1130.6089527529227, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1362.7412897623112, 1129.922329219959, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1359.1062239995622, 1126.4892115551404, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1358.3792108470125, 1125.8025880221767, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1354.7441450842634, 1122.369470357358, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1354.0171319317137, 1121.6828468243943, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1350.3820661689647, 1118.2497291595757, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1349.655053016415, 1117.563105626612, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1346.019987253666, 1114.1299879617934, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1345.2929741011162, 1113.4433644288297, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1341.6579083383672, 1110.010246764011, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]], [1340.9308951858175, 1109.3236232310473, 1, 136.63657704161673, [0.0, 0.00017410607408270402, 0.8873994956330907]], [1337.2958294230684, 1105.8905055662287, 5, 136.63657704161673, [0.0, 0.00017410607408270402, 0.9854366861205972, 0.999727714252312]]]"
6,9.0,0.8129999999999882,0.0,"[[1401.2729868474503, 1166.3133764670363, 1, 136.63657704161673, [0.00036740438922998277, 0.3953072897174234, 0.9272908566264747, 0.02076797220779845]], [1400.6762495835198, 1165.5109397792928, 1, 126.63657704161673, [0.00019676606872340326, 0.3952742595653504, 8.75651076269652e-27, 8.75651076269652e-27]], [1399.9492364309701, 1164.824316246329, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 8.75651076269652e-27]], [1399.3524991670397, 1164.0218795585856, 1, 126.63657704161673, [0.00019676606872398475, 0.39527425956535045, 8.75651076269652e-27, 8.75651076269652e-27]], [1398.62548601449, 1163.335256025622, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 8.75651076269652e-27]], [1398.0287487505595, 1162.5328193378784, 1, 126.63657704161673, [0.00019676606872398475, 0.39527425956535045, 8.75651076269652e-27, 8.75651076269652e-27]], [1397.3017355980098, 1161.8461958049147, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 6.786922137272302e-26]], [1396.7049983340794, 1161.0437591171712, 1, 126.63657704161673, [0.00019676606872342178, 0.3952742595653504, 8.75651076269652e-27, 8.75651076269652e-27]], [1395.9779851815297, 1160.3571355842075, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 8.75651076269652e-27]], [1395.3812479175992, 1159.554698896464, 1, 126.63657704161673, [0.0001967660687237632, 0.39527425956535045, 8.75651076269652e-27, 8.75651076269652e-27]], [1394.6542347650495, 1158.8680753635003, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 6.786922137272302e-26]], [1394.057497501119, 1158.0656386757569, 1, 126.63657704161673, [0.0001967660687251198, 0.3952742595653507, 8.75651076269652e-27, 8.75651076269652e-27]], [1393.3304843485694, 1157.3790151427932, 1, 136.63657704161673, [0.00019676606872334908, 8.75651076269652e-27, 6.566032959027828e-24]], [1392.733747084639, 1156.5765784550497, 1, 126.63657704161673, [0.00019676606872989828, 0.39527425956535184, 8.75651076269652e-27, 8.75651076269652e-27]], [1392.0067339320892, 1155.889954922086, 1, 136.63657704161673, [0.00019676606872334908, 8.75651076269652e-27, 6.566032959027828e-24]], [1391.4099966681588, 1155.0875182343425, 1, 126.63657704161673, [0.00019676606873689301, 0.3952742595653534, 8.75651076269652e-27, 6.786922136699255e-26]], [1390.682983515609, 1154.4008947013788, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 6.566032959027828e-24]], [1390.0862462516786, 1153.5984580136353, 1, 126.63657704161673, [0.00019676606872355212, 0.39527425956535045, 8.75651076269652e-27, 8.75651076269652e-27]], [1389.359233099129, 1152.9118344806716, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 6.352332905408294e-22]], [1388.7624958351985, 1152.1093977929281, 1, 126.63657704161673, [0.00019676606875596681, 0.39527425956535756, 8.75651076269652e-27, 6.786922135892083e-26]], [1388.0354826826488, 1151.4227742599644, 1, 136.63657704161673, [0.00019676606872334943, 8.75651076269652e-27, 6.786922137272302e-26]], [1387.4387454187183, 1150.620337572221, 1, 126.63657704161673, [0.00019676606875596681, 0.39527425956535756, 8.75651076269652e-27, 6.352332904116454e-22]], [1386.7117322661686, 1149.9337140392572, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 6.145587997034422e-20]], [1386.1149950022382, 1149.1312773515137, 1, 126.63657704161673, [0.00019676606872909316, 0.39527425956535156, 8.75651076269652e-27, 6.352332905180808e-22]], [1385.3879818496885, 1148.44465381855, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 6.145587997034422e-20]], [1384.791244585758, 1147.6422171308066, 1, 126.63657704161673, [0.00019676606872909316, 0.39527425956535156, 8.75651076269652e-27, 6.352332905180808e-22]], [1384.0642314332083, 1146.9555935978428, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 6.145587997034422e-20]], [1383.4674941692779, 1146.1531569100994, 1, 126.63657704161673, [0.00019676606872544094, 0.3952742595653509, 8.75651076269652e-27, 6.145587996954206e-20]], [1382.7404810167282, 1145.4665333771356, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 6.145587997034422e-20]], [1382.1437437527977, 1144.6640966893922, 1, 126.63657704161673, [0.0001967660687672791, 0.39527425956536005, 8.75651076269652e-27, 6.352332903668434e-22]], [1381.416730600248, 1143.9774731564285, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 5.945571869688677e-18]], [1380.8199933363176, 1143.175036468685, 1, 126.63657704161673, [0.00019676606872471127, 0.39527425956535067, 8.75651076269652e-27, 5.945571869638193e-18]], [1380.0929801837678, 1142.4884129357213, 1, 136.63657704161673, [0.00019676606872334908, 8.75651076269652e-27, 5.945571869688677e-18]], [1379.4962429198374, 1141.6859762479778, 1, 126.63657704161673, [0.00019676606872471127, 0.39527425956535067, 8.75651076269652e-27, 5.945571869638193e-18]], [1378.7692297672877, 1140.999352715014, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 5.752065526470614e-16]], [1378.1724925033573, 1140.1969160272706, 1, 126.63657704161673, [0.00019676606875643684, 0.39527425956535767, 8.75651076269652e-27, 5.945571868462112e-18]], [1377.4454793508075, 1139.510292494307, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 5.752065526470614e-16]], [1376.848742086877, 1138.7078558065634, 1, 126.63657704161673, [0.0001967660691758301, 0.3952742595654498, 8.75651076269652e-27, 5.9455718529153935e-18]], [1376.1217289343274, 1138.0212322735997, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 5.752065526470614e-16]], [1375.524991670397, 1137.2187955858562, 1, 126.63657704161673, [0.0001967660691758301, 0.3952742595654498, 8.75651076269652e-27, 5.752065510243238e-16]], [1374.7979785178472, 1136.5321720528925, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 5.5648570980174606e-14]], [1374.2012412539168, 1135.729735365149, 1, 126.63657704161673, [0.0001967660688030339, 0.3952742595653679, 8.75651076269652e-27, 5.752065523612881e-16]], [1373.474228101367, 1135.0431118321853, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 5.383741610501608e-12]], [1372.8774908374367, 1134.2406751444419, 1, 126.63657704161673, [0.0001967660688030339, 0.3952742595653679, 8.75651076269652e-27, 5.752065523612881e-16]], [1372.150477684887, 1133.5540516114781, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 5.5648570980174606e-14]], [1371.5537404209565, 1132.7516149237347, 1, 126.63657704161673, [0.00019676606883066973, 0.39527425956537393, 8.75651076269652e-27, 5.564857094293854e-14]], [1370.8267272684068, 1132.064991390771, 1, 136.63657704161673, [0.00019676606872334873, 8.75651076269652e-27, 5.383741610501608e-12]], [1370.2299900044763, 1131.2625547030275, 1, 126.63657704161673, [0.00019676606888814336, 0.3952742595653866, 8.75651076269652e-27, 5.564857092299738e-14]], [1369.5029768519266, 1130.5759311700638, 1, 136.63657704161673, [0.00019676606872334873, 7.035504463729853e-26, 5.208520758634865e-10]], [1368.9062395879962, 1129.7734944823203, 1, 126.63657704161673, [0.00019676606874224884, 0.39527425956535456, 8.75651076269652e-27, 5.383741609867227e-12]]]"
27,9.0,0.8310000000000173,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.11341113203481415, 0.8386425976162778, 0.0, 0.0]], [1400.6762495835198, 1165.5109397792928, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1400.0795123195894, 1164.7085030915493, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1399.3524991670397, 1164.0218795585856, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1398.7557619031093, 1163.2194428708422, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1398.0287487505595, 1162.5328193378784, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1397.432011486629, 1161.730382650135, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1396.7049983340794, 1161.0437591171712, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1396.108261070149, 1160.2413224294278, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1395.3812479175992, 1159.554698896464, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1394.7845106536688, 1158.7522622087206, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1394.057497501119, 1158.0656386757569, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1393.4607602371887, 1157.2632019880134, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1392.733747084639, 1156.5765784550497, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1392.1370098207085, 1155.7741417673062, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1391.4099966681588, 1155.0875182343425, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1390.8132594042283, 1154.285081546599, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1390.0862462516786, 1153.5984580136353, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1389.4895089877482, 1152.7960213258918, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1388.7624958351985, 1152.1093977929281, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1388.165758571268, 1151.3069611051847, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1387.4387454187183, 1150.620337572221, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1386.842008154788, 1149.8179008844775, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1386.1149950022382, 1149.1312773515137, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1385.5182577383077, 1148.3288406637703, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1384.791244585758, 1147.6422171308066, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1384.1945073218276, 1146.839780443063, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1383.4674941692779, 1146.1531569100994, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1382.8707569053474, 1145.350720222356, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1382.1437437527977, 1144.6640966893922, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1381.5470064888673, 1143.8616600016487, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1380.8199933363176, 1143.175036468685, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1380.2232560723871, 1142.3725997809415, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1379.4962429198374, 1141.6859762479778, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1378.899505655907, 1140.8835395602343, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1378.1724925033573, 1140.1969160272706, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1377.5757552394268, 1139.3944793395272, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1376.848742086877, 1138.7078558065634, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1376.2520048229467, 1137.90541911882, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1375.524991670397, 1137.2187955858562, 1, 136.63657704161673, [1.1033888039119403e-06, 0.0, 0.0]], [1374.9282544064665, 1136.4163588981128, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1374.2012412539168, 1135.729735365149, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1373.6045039899864, 1134.9272986774056, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1372.8774908374367, 1134.2406751444419, 1, 136.63657704161673, [1.1033888039067268e-06, 0.0, 0.0]], [1372.2807535735062, 1133.4382384566984, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1371.5537404209565, 1132.7516149237347, 1, 136.63657704161673, [1.1033888039068481e-06, 0.0, 0.0]], [1370.957003157026, 1131.9491782359912, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1370.2299900044763, 1131.2625547030275, 1, 136.63657704161673, [1.1033888039067287e-06, 0.0, 0.0]], [1369.633252740546, 1130.460118015284, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]], [1368.9062395879962, 1129.7734944823203, 1, 136.63657704161673, [1.1033888077335837e-06, 0.0, 0.0]], [1368.3095023240658, 1128.9710577945768, 1, 126.63657704161673, [1.1033888039067268e-06, 0.999737616264175, 0.0, 0.0]]]"
